  -8.534220e-02,    0.000000e+00,   -1.801920e-02,    1.178500e-04,    2.500000e-03,    8.545600e-05, 100, 1, 100,
   5.104724e-01,   4.410217e-01,   4.872806e-01,   4.277742e-01,   4.655659e-01,   4.218226e-01,   4.335981e-01,   3.775226e-01,   2.935446e-01,   2.895896e-01,   3.475654e-01,   5.646121e-01,   6.330497e-01,   5.814588e-01,   6.313396e-01,   6.433758e-01,   6.074812e-01,   6.504635e-01,   6.747251e-01,   7.041783e-01,   6.719344e-01,   6.030570e-01,   6.950459e-01,   7.114980e-01,   6.621419e-01,   6.573823e-01,   6.099147e-01,   6.379792e-01,   5.133072e-01,   4.587776e-01,   3.803294e-01,   3.615474e-01,   3.556514e-01,   4.052586e-01,   4.316270e-01,   4.299586e-01,   4.408311e-01,   4.433645e-01,   3.559517e-01,   3.752793e-01,   2.970846e-01,   3.488614e-01,   3.917940e-01,   4.594751e-01,   5.531930e-01,   5.082623e-01,   4.449577e-01,   4.451651e-01,   5.368869e-01,   5.773783e-01,   5.811712e-01,   6.478428e-01,   7.250248e-01,   6.889550e-01,   6.140174e-01,   5.642498e-01,   4.502199e-01,   3.925610e-01,   3.330967e-01,   2.774885e-01,   2.142100e-01,   1.662787e-01,   1.723412e-01,   2.662211e-01,   5.503370e-01,   6.262085e-01,   5.756961e-01,   4.233355e-01,   4.471515e-01,   4.560086e-01,   4.825778e-01,   5.167576e-01,   5.641443e-01,   5.842947e-01,   4.962718e-01,   4.124349e-01,   4.230792e-01,   3.195319e-01,   3.362550e-01,   3.529026e-01,   2.558266e-01,   1.522366e-01,   1.283382e-01,   1.754697e-01,   1.806018e-01,   1.871890e-01,   3.100525e-01,   4.547030e-01,   4.546703e-01,   4.939990e-01,   5.466141e-01,   5.215561e-01,   4.813954e-01,   5.278903e-01,   5.163289e-01,   4.872735e-01,   4.691159e-01,   3.367319e-01,   3.169206e-01,   4.134615e-01,

   6.232346e-01,   5.408668e-01,   6.161164e-01,   5.988844e-01,   5.326723e-01,   4.995333e-01,   5.522813e-01,   4.521648e-01,   3.710104e-01,   3.542349e-01,   3.639621e-01,   4.946865e-01,   6.195401e-01,   5.344130e-01,   5.288670e-01,   6.387772e-01,   6.238961e-01,   6.321497e-01,   6.576366e-01,   7.126432e-01,   6.436660e-01,   5.573190e-01,   6.457156e-01,   6.306185e-01,   5.470817e-01,   5.409255e-01,   5.868742e-01,   5.251883e-01,   4.530677e-01,   4.374296e-01,   4.007483e-01,   4.113971e-01,   2.865307e-01,   3.176039e-01,   4.064220e-01,   3.693285e-01,   3.292464e-01,   3.411776e-01,   3.587180e-01,   3.156665e-01,   3.364676e-01,   3.965828e-01,   4.175875e-01,   5.487509e-01,   6.558558e-01,   6.284269e-01,   5.830656e-01,   5.427940e-01,   5.581634e-01,   6.549391e-01,   6.383142e-01,   6.973039e-01,   7.483743e-01,   7.616348e-01,   6.846405e-01,   5.780685e-01,   4.307463e-01,   3.126100e-01,   2.821909e-01,   3.282863e-01,   2.312488e-01,   1.556234e-01,   1.608021e-01,   2.359990e-01,   4.289557e-01,   4.669708e-01,   4.470675e-01,   3.732484e-01,   4.239020e-01,   3.853262e-01,   4.211862e-01,   4.759298e-01,   5.045284e-01,   5.595876e-01,   4.502387e-01,   3.516220e-01,   3.395236e-01,   3.394814e-01,   4.187557e-01,   4.017220e-01,   2.253255e-01,   1.524200e-01,   1.512700e-01,   1.490594e-01,   1.499077e-01,   1.561137e-01,   3.085383e-01,   3.606060e-01,   3.663210e-01,   5.145232e-01,   5.279448e-01,   4.772669e-01,   4.729743e-01,   5.049320e-01,   4.146663e-01,   3.325756e-01,   3.340536e-01,   2.970137e-01,   3.304919e-01,   4.212177e-01,

   6.952012e-01,   6.013732e-01,   6.612147e-01,   7.034142e-01,   6.493837e-01,   5.813581e-01,   6.223481e-01,   6.043699e-01,   5.765630e-01,   5.266153e-01,   5.061601e-01,   5.333164e-01,   6.338448e-01,   5.058789e-01,   4.946886e-01,   6.559555e-01,   7.120639e-01,   6.560951e-01,   6.669363e-01,   6.725409e-01,   6.352949e-01,   5.981280e-01,   5.930307e-01,   5.655558e-01,   4.628336e-01,   4.467245e-01,   5.048289e-01,   5.217821e-01,   4.877524e-01,   4.390913e-01,   4.041825e-01,   4.187988e-01,   3.106217e-01,   2.677663e-01,   3.092789e-01,   2.751819e-01,   2.761762e-01,   3.371348e-01,   3.726230e-01,   3.727965e-01,   3.951513e-01,   4.071519e-01,   4.378078e-01,   6.057231e-01,   7.117642e-01,   7.009234e-01,   6.431053e-01,   6.774700e-01,   6.775518e-01,   7.393662e-01,   7.290077e-01,   7.023829e-01,   7.354383e-01,   7.485715e-01,   6.872797e-01,   5.157797e-01,   4.457193e-01,   3.104088e-01,   2.973868e-01,   3.030215e-01,   2.584643e-01,   2.049877e-01,   1.383619e-01,   1.397392e-01,   2.716785e-01,   3.441976e-01,   3.179590e-01,   2.856202e-01,   2.673236e-01,   2.774414e-01,   3.386459e-01,   4.354345e-01,   4.867803e-01,   4.390646e-01,   3.391052e-01,   2.940171e-01,   3.236467e-01,   3.885325e-01,   4.858689e-01,   5.187461e-01,   2.840872e-01,   1.868045e-01,   1.495581e-01,   1.646393e-01,   1.457411e-01,   1.502466e-01,   2.641896e-01,   3.343253e-01,   4.165341e-01,   5.741819e-01,   5.493342e-01,   4.812304e-01,   4.977413e-01,   4.238440e-01,   3.402262e-01,   2.694524e-01,   2.639842e-01,   2.416001e-01,   3.590019e-01,   3.587481e-01,

   6.663496e-01,   6.514031e-01,   6.893892e-01,   7.228296e-01,   7.467152e-01,   6.605691e-01,   6.421499e-01,   6.948396e-01,   6.964881e-01,   6.334399e-01,   5.894618e-01,   6.634619e-01,   7.160301e-01,   5.407768e-01,   4.842260e-01,   5.944258e-01,   6.764319e-01,   7.383790e-01,   7.673277e-01,   6.297190e-01,   6.097881e-01,   6.310626e-01,   5.479997e-01,   5.340616e-01,   4.795098e-01,   3.721354e-01,   4.530489e-01,   5.262262e-01,   4.276915e-01,   4.119665e-01,   4.369686e-01,   4.876574e-01,   3.614964e-01,   1.958247e-01,   1.977389e-01,   1.841601e-01,   2.117634e-01,   3.481239e-01,   3.685605e-01,   3.970681e-01,   3.974907e-01,   3.829877e-01,   4.690025e-01,   6.455755e-01,   6.997707e-01,   7.212351e-01,   7.117759e-01,   7.115450e-01,   7.341360e-01,   8.161492e-01,   7.874808e-01,   7.677807e-01,   7.798266e-01,   6.999282e-01,   5.925759e-01,   5.133958e-01,   4.276199e-01,   2.851664e-01,   3.346470e-01,   3.440461e-01,   2.355930e-01,   1.499752e-01,   1.116723e-01,   1.130420e-01,   1.915864e-01,   2.757894e-01,   1.843227e-01,   2.197391e-01,   1.665167e-01,   2.136891e-01,   3.253268e-01,   3.610680e-01,   3.429258e-01,   3.559426e-01,   2.708368e-01,   2.098882e-01,   3.664959e-01,   5.131370e-01,   5.275109e-01,   5.269437e-01,   3.285586e-01,   1.782130e-01,   1.464541e-01,   1.534216e-01,   1.849922e-01,   2.581084e-01,   3.564001e-01,   3.761853e-01,   4.701692e-01,   5.503599e-01,   5.411865e-01,   4.510312e-01,   5.151966e-01,   4.407471e-01,   3.452883e-01,   2.473009e-01,   2.561480e-01,   3.796136e-01,   4.616732e-01,   3.954985e-01,

   6.985898e-01,   7.467412e-01,   7.250502e-01,   6.752021e-01,   7.697127e-01,   7.376065e-01,   7.477746e-01,   7.288507e-01,   7.534137e-01,   7.302187e-01,   7.183864e-01,   6.941771e-01,   7.214482e-01,   6.315418e-01,   4.794044e-01,   5.808871e-01,   6.360084e-01,   7.164579e-01,   7.294206e-01,   6.355508e-01,   6.098167e-01,   6.219342e-01,   5.630460e-01,   4.730721e-01,   5.373566e-01,   3.914245e-01,   4.147116e-01,   4.350450e-01,   3.948478e-01,   5.104270e-01,   5.655841e-01,   5.594451e-01,   4.125461e-01,   2.095122e-01,   2.045677e-01,   1.920004e-01,   2.097434e-01,   3.982407e-01,   4.348367e-01,   3.722282e-01,   3.418343e-01,   4.519766e-01,   5.644152e-01,   7.043969e-01,   7.284761e-01,   7.433835e-01,   7.805265e-01,   7.273247e-01,   7.754074e-01,   8.494643e-01,   7.803176e-01,   8.135958e-01,   8.027998e-01,   6.484531e-01,   4.970517e-01,   5.136300e-01,   4.029124e-01,   3.297292e-01,   3.842127e-01,   3.542852e-01,   2.195253e-01,   1.073678e-01,   9.724303e-02,   1.315764e-01,   2.029500e-01,   2.283433e-01,   1.431502e-01,   1.448802e-01,   1.293476e-01,   1.751513e-01,   2.502621e-01,   3.149227e-01,   2.193486e-01,   2.686560e-01,   2.511616e-01,   2.323936e-01,   3.479497e-01,   5.167192e-01,   5.027472e-01,   4.634345e-01,   3.562559e-01,   2.470535e-01,   1.944498e-01,   1.556333e-01,   2.395464e-01,   3.037063e-01,   3.364105e-01,   4.520171e-01,   4.867424e-01,   4.945158e-01,   5.590406e-01,   5.501523e-01,   5.275691e-01,   4.382412e-01,   3.335538e-01,   2.825008e-01,   3.141273e-01,   4.192614e-01,   5.008190e-01,   3.673524e-01,

   8.262836e-01,   7.943974e-01,   6.620810e-01,   6.602449e-01,   7.952742e-01,   7.667230e-01,   7.452270e-01,   7.093788e-01,   7.468629e-01,   7.758943e-01,   7.945826e-01,   7.931021e-01,   7.881149e-01,   7.053971e-01,   5.566435e-01,   5.714390e-01,   6.499470e-01,   7.350526e-01,   7.256440e-01,   7.194180e-01,   6.805674e-01,   5.667581e-01,   5.099211e-01,   5.357721e-01,   5.829882e-01,   4.333503e-01,   3.639846e-01,   3.849224e-01,   4.100136e-01,   5.732052e-01,   6.526762e-01,   6.564579e-01,   4.408524e-01,   2.207960e-01,   2.256328e-01,   2.071937e-01,   2.209672e-01,   3.374366e-01,   3.887866e-01,   4.099321e-01,   3.470658e-01,   4.760971e-01,   6.715424e-01,   7.158323e-01,   7.215740e-01,   7.161899e-01,   8.028433e-01,   7.853631e-01,   7.518955e-01,   7.415048e-01,   7.314460e-01,   8.217017e-01,   8.392830e-01,   6.615866e-01,   5.337498e-01,   5.002010e-01,   3.895549e-01,   3.334417e-01,   3.675299e-01,   2.612914e-01,   1.746388e-01,   1.103560e-01,   1.042936e-01,   1.381821e-01,   1.850261e-01,   1.842870e-01,   1.117013e-01,   1.135390e-01,   1.056639e-01,   1.533221e-01,   2.775418e-01,   3.470186e-01,   2.944089e-01,   2.480321e-01,   2.834357e-01,   2.844817e-01,   3.665678e-01,   4.329509e-01,   4.538721e-01,   4.160857e-01,   3.672063e-01,   3.006549e-01,   1.956869e-01,   1.786020e-01,   2.298791e-01,   2.917602e-01,   3.542168e-01,   4.038990e-01,   3.626618e-01,   4.652237e-01,   6.116978e-01,   5.939161e-01,   5.242815e-01,   5.041628e-01,   4.576378e-01,   3.276722e-01,   3.897851e-01,   4.032368e-01,   4.651140e-01,   4.567106e-01,

   8.355823e-01,   7.682819e-01,   6.151746e-01,   7.057872e-01,   7.576694e-01,   7.151351e-01,   6.579890e-01,   6.038600e-01,   6.998004e-01,   7.385298e-01,   7.912493e-01,   8.421040e-01,   8.030005e-01,   6.791109e-01,   5.947467e-01,   5.885431e-01,   6.596257e-01,   7.168912e-01,   7.708057e-01,   7.818412e-01,   7.211518e-01,   5.311431e-01,   4.515874e-01,   5.277366e-01,   5.535818e-01,   4.116532e-01,   2.973466e-01,   2.758674e-01,   3.731424e-01,   5.287711e-01,   6.369870e-01,   6.039721e-01,   3.792456e-01,   2.295948e-01,   2.278072e-01,   2.128994e-01,   2.573811e-01,   2.791560e-01,   3.506920e-01,   3.563964e-01,   3.373370e-01,   4.672248e-01,   6.461391e-01,   6.734373e-01,   6.887581e-01,   6.959596e-01,   7.246258e-01,   7.533952e-01,   7.159946e-01,   7.141577e-01,   7.004793e-01,   8.169325e-01,   8.682142e-01,   6.902139e-01,   5.937022e-01,   4.880656e-01,   3.810865e-01,   3.252936e-01,   3.124434e-01,   1.738954e-01,   1.344334e-01,   1.303889e-01,   1.227744e-01,   1.115132e-01,   1.553421e-01,   1.556240e-01,   9.382236e-02,   1.162323e-01,   1.315607e-01,   1.864433e-01,   3.909318e-01,   4.208870e-01,   3.678533e-01,   3.986798e-01,   4.005277e-01,   3.345819e-01,   4.290191e-01,   4.810217e-01,   4.297551e-01,   4.135653e-01,   3.956667e-01,   3.439789e-01,   2.051528e-01,   1.932022e-01,   2.948140e-01,   4.081175e-01,   3.887734e-01,   4.271131e-01,   3.548820e-01,   4.385203e-01,   5.563085e-01,   5.781949e-01,   5.067577e-01,   5.259680e-01,   4.938395e-01,   4.655030e-01,   4.579719e-01,   3.588070e-01,   4.585155e-01,   4.649148e-01,

   7.749948e-01,   7.420605e-01,   6.869995e-01,   7.251740e-01,   6.948933e-01,   6.633857e-01,   6.045354e-01,   4.990777e-01,   6.316936e-01,   7.107950e-01,   8.061730e-01,   8.297533e-01,   7.970154e-01,   7.156220e-01,   6.398786e-01,   6.020970e-01,   6.678239e-01,   6.878388e-01,   7.238436e-01,   8.248669e-01,   7.633550e-01,   5.206317e-01,   4.502071e-01,   5.557799e-01,   4.837972e-01,   3.220688e-01,   2.421518e-01,   2.351736e-01,   2.819888e-01,   4.053109e-01,   5.797427e-01,   5.538100e-01,   3.138561e-01,   2.549324e-01,   2.635313e-01,   2.085826e-01,   2.428642e-01,   2.674042e-01,   3.183172e-01,   2.814285e-01,   3.795433e-01,   5.301940e-01,   6.041249e-01,   6.367360e-01,   6.410652e-01,   6.532138e-01,   6.425952e-01,   6.948920e-01,   6.568019e-01,   6.535204e-01,   6.634129e-01,   6.843715e-01,   8.003374e-01,   6.933037e-01,   5.819883e-01,   4.874829e-01,   3.439695e-01,   3.255834e-01,   3.122590e-01,   1.993384e-01,   1.320479e-01,   1.394113e-01,   1.468980e-01,   1.429119e-01,   1.283065e-01,   1.347026e-01,   1.230876e-01,   1.120582e-01,   1.207400e-01,   2.432920e-01,   3.992164e-01,   4.178669e-01,   4.182953e-01,   4.621256e-01,   4.423411e-01,   3.584950e-01,   4.088548e-01,   4.178951e-01,   3.748097e-01,   4.464794e-01,   3.923391e-01,   3.353750e-01,   2.855777e-01,   2.789512e-01,   3.544278e-01,   4.411536e-01,   5.071585e-01,   4.845947e-01,   4.965121e-01,   4.395109e-01,   4.223264e-01,   3.939127e-01,   5.089822e-01,   5.424281e-01,   5.351723e-01,   5.636729e-01,   5.544873e-01,   4.417407e-01,   4.651159e-01,   4.451399e-01,

   7.838056e-01,   7.888437e-01,   7.451236e-01,   7.795461e-01,   7.248432e-01,   6.768571e-01,   6.218080e-01,   5.174508e-01,   6.307240e-01,   6.754587e-01,   7.563338e-01,   8.223507e-01,   8.420341e-01,   7.973129e-01,   7.721128e-01,   6.554560e-01,   6.004921e-01,   6.328527e-01,   8.040034e-01,   8.434492e-01,   7.454439e-01,   5.023698e-01,   4.725603e-01,   5.623712e-01,   5.312847e-01,   3.327618e-01,   2.466954e-01,   2.413497e-01,   3.274274e-01,   4.406001e-01,   5.189507e-01,   4.171222e-01,   3.217203e-01,   2.612515e-01,   2.199172e-01,   1.948018e-01,   1.896206e-01,   1.815635e-01,   2.777479e-01,   3.005819e-01,   3.621094e-01,   5.357496e-01,   5.473088e-01,   5.755629e-01,   6.215111e-01,   6.021027e-01,   6.503424e-01,   6.338750e-01,   6.004107e-01,   5.704481e-01,   6.322712e-01,   6.068421e-01,   6.378787e-01,   6.440717e-01,   5.722735e-01,   4.203859e-01,   2.700726e-01,   2.424213e-01,   2.429943e-01,   1.906258e-01,   1.428981e-01,   1.523038e-01,   1.611765e-01,   1.469356e-01,   1.133400e-01,   1.255617e-01,   1.710408e-01,   1.780677e-01,   1.157314e-01,   2.133382e-01,   3.956508e-01,   4.237831e-01,   4.645712e-01,   5.231289e-01,   5.300745e-01,   3.952873e-01,   4.119130e-01,   3.890264e-01,   3.288124e-01,   3.884274e-01,   4.141596e-01,   3.735524e-01,   3.916889e-01,   3.841920e-01,   4.117898e-01,   4.667689e-01,   6.019408e-01,   6.272798e-01,   6.124814e-01,   4.977228e-01,   4.347672e-01,   3.750478e-01,   4.846442e-01,   5.212584e-01,   6.371733e-01,   6.148208e-01,   5.594758e-01,   4.595526e-01,   4.865100e-01,   4.284537e-01,

   8.178323e-01,   8.499112e-01,   8.465999e-01,   8.316201e-01,   7.571200e-01,   6.582665e-01,   6.331191e-01,   5.315508e-01,   6.281694e-01,   6.756557e-01,   7.773821e-01,   8.884882e-01,   9.071680e-01,   8.345192e-01,   8.188826e-01,   6.512417e-01,   5.790035e-01,   5.712799e-01,   7.289437e-01,   7.635089e-01,   6.809509e-01,   5.625338e-01,   5.311862e-01,   5.097153e-01,   3.935209e-01,   3.564402e-01,   2.442149e-01,   2.663391e-01,   3.625741e-01,   2.909099e-01,   3.680103e-01,   3.628323e-01,   3.004422e-01,   2.614117e-01,   2.218746e-01,   1.716905e-01,   1.520894e-01,   1.518521e-01,   2.623939e-01,   3.225534e-01,   3.719378e-01,   4.891350e-01,   4.452013e-01,   5.109354e-01,   5.525864e-01,   4.321006e-01,   5.496078e-01,   5.022551e-01,   4.299419e-01,   4.125120e-01,   5.052364e-01,   5.776811e-01,   5.327303e-01,   5.572357e-01,   5.159042e-01,   3.933775e-01,   2.209668e-01,   1.946459e-01,   1.915851e-01,   1.650814e-01,   1.312477e-01,   1.305399e-01,   1.379054e-01,   1.231036e-01,   1.108460e-01,   1.259948e-01,   1.653872e-01,   1.739086e-01,   1.629493e-01,   2.091059e-01,   3.290681e-01,   3.865701e-01,   4.465261e-01,   4.776314e-01,   4.642758e-01,   4.304765e-01,   4.543723e-01,   3.369672e-01,   3.044104e-01,   4.563258e-01,   4.847313e-01,   4.705512e-01,   4.913459e-01,   4.844107e-01,   4.938442e-01,   4.937683e-01,   6.227173e-01,   6.813742e-01,   6.292480e-01,   5.199949e-01,   5.070683e-01,   4.458448e-01,   4.538929e-01,   5.130853e-01,   6.776509e-01,   6.938097e-01,   5.435785e-01,   4.435056e-01,   4.042427e-01,   3.573412e-01,

