   5.505508e-01,   5.504838e-01,   5.521165e-01,   5.575259e-01,   5.677343e-01,   5.828459e-01,   6.030375e-01,   6.272328e-01,   6.493152e-01,   6.610067e-01,   6.646048e-01,   6.742629e-01,   6.996920e-01,   7.373001e-01,   7.770653e-01,   8.129755e-01,   8.450872e-01,   8.729681e-01,   8.865407e-01,   8.653469e-01,   8.050531e-01,   7.211669e-01,   6.301456e-01,   5.461065e-01,   4.803280e-01,   4.394020e-01,   4.238034e-01,   4.289108e-01,   4.484470e-01,   4.773712e-01,   5.104470e-01,   5.373565e-01,   5.446047e-01,   5.306270e-01,   5.133644e-01,   5.150647e-01,   5.471070e-01,   6.087033e-01,   6.907398e-01,   7.723983e-01,   8.104168e-01,   7.821255e-01,   7.389025e-01,   7.209895e-01,   7.265199e-01,   7.282239e-01,   7.039940e-01,   6.567257e-01,   5.989872e-01,   5.396449e-01,   4.853224e-01,   4.437478e-01,   4.248523e-01,   4.381884e-01,   4.862160e-01,   5.570720e-01,   6.233390e-01,   6.571531e-01,   6.612613e-01,   6.653306e-01,   6.778630e-01,   6.614059e-01,   5.900236e-01,   5.067234e-01,   4.595475e-01,   4.555280e-01,   4.735329e-01,   4.957710e-01,   5.184247e-01,   5.421227e-01,   5.703356e-01,   6.069704e-01,   6.460744e-01,   6.763655e-01,   6.979082e-01,   7.175970e-01,   7.314731e-01,   7.261580e-01,   6.964165e-01,   6.565834e-01,   6.329867e-01,   6.451119e-01,   6.870988e-01,   7.185811e-01,   6.965625e-01,   6.416883e-01,   6.043704e-01,   6.123513e-01,   6.686512e-01,   7.603556e-01,   8.677679e-01,   9.726622e-01,   9.470286e-01,   8.776593e-01,   8.332832e-01,   8.154192e-01,   8.201368e-01,   8.371608e-01,   8.544275e-01,   8.642548e-01,

   5.122640e-01,   5.136483e-01,   5.166910e-01,   5.214234e-01,   5.274581e-01,   5.348543e-01,   5.450057e-01,   5.593567e-01,   5.771282e-01,   5.973780e-01,   6.240276e-01,   6.634127e-01,   7.148332e-01,   7.675946e-01,   8.098467e-01,   8.406238e-01,   8.699713e-01,   9.053290e-01,   9.325784e-01,   9.034007e-01,   8.264179e-01,   7.326164e-01,   6.381278e-01,   5.563417e-01,   4.980773e-01,   4.693132e-01,   4.696538e-01,   4.921054e-01,   5.249237e-01,   5.566504e-01,   5.816860e-01,   5.985594e-01,   6.029797e-01,   5.916027e-01,   5.746635e-01,   5.729220e-01,   6.012207e-01,   6.592430e-01,   7.304530e-01,   7.783528e-01,   7.622781e-01,   7.030330e-01,   6.521774e-01,   6.340403e-01,   6.422242e-01,   6.523080e-01,   6.450155e-01,   6.205752e-01,   5.892848e-01,   5.595562e-01,   5.349479e-01,   5.149698e-01,   4.988906e-01,   4.899009e-01,   4.928616e-01,   5.069592e-01,   5.239631e-01,   5.378471e-01,   5.551785e-01,   5.889439e-01,   6.342656e-01,   6.463518e-01,   5.866525e-01,   4.961789e-01,   4.302334e-01,   4.040946e-01,   4.062562e-01,   4.240604e-01,   4.509715e-01,   4.830788e-01,   5.213506e-01,   5.686065e-01,   6.201601e-01,   6.677682e-01,   7.112230e-01,   7.527756e-01,   7.821080e-01,   7.782508e-01,   7.376782e-01,   6.898117e-01,   6.741179e-01,   7.157666e-01,   8.054351e-01,   8.535234e-01,   7.605666e-01,   6.446146e-01,   5.762305e-01,   5.746614e-01,   6.362673e-01,   7.431361e-01,   8.703657e-01,   9.865676e-01,   9.120399e-01,   8.450020e-01,   8.156236e-01,   8.208085e-01,   8.493005e-01,   8.845435e-01,   9.118203e-01,   9.251301e-01,

   5.215750e-01,   5.245457e-01,   5.294997e-01,   5.346557e-01,   5.381902e-01,   5.395086e-01,   5.398456e-01,   5.412851e-01,   5.462859e-01,   5.598219e-01,   5.897462e-01,   6.407341e-01,   7.074945e-01,   7.753303e-01,   8.281353e-01,   8.615862e-01,   8.909903e-01,   9.347963e-01,   9.819873e-01,   9.183839e-01,   8.290820e-01,   7.384193e-01,   6.547351e-01,   5.867276e-01,   5.424875e-01,   5.271005e-01,   5.405486e-01,   5.758407e-01,   6.178898e-01,   6.477175e-01,   6.566779e-01,   6.546527e-01,   6.541989e-01,   6.554497e-01,   6.539388e-01,   6.554965e-01,   6.721830e-01,   7.054843e-01,   7.362473e-01,   7.313560e-01,   6.817419e-01,   6.186338e-01,   5.771720e-01,   5.731618e-01,   5.986396e-01,   6.302047e-01,   6.481384e-01,   6.502849e-01,   6.460775e-01,   6.433688e-01,   6.404357e-01,   6.242712e-01,   5.832056e-01,   5.251073e-01,   4.717862e-01,   4.394970e-01,   4.312729e-01,   4.433570e-01,   4.752085e-01,   5.302642e-01,   6.008406e-01,   6.450874e-01,   6.115943e-01,   5.266171e-01,   4.505615e-01,   4.083538e-01,   3.977507e-01,   4.102568e-01,   4.377134e-01,   4.742730e-01,   5.206122e-01,   5.786946e-01,   6.425325e-01,   7.033301e-01,   7.603924e-01,   8.155405e-01,   8.558159e-01,   8.452494e-01,   7.807812e-01,   7.123140e-01,   6.887885e-01,   7.401104e-01,   8.672384e-01,   9.676367e-01,   7.873896e-01,   6.443644e-01,   5.668515e-01,   5.642800e-01,   6.289875e-01,   7.413573e-01,   8.756985e-01,   9.980280e-01,   8.999546e-01,   8.374215e-01,   8.211375e-01,   8.448632e-01,   8.922540e-01,   9.426028e-01,   9.797830e-01,   9.994456e-01,

   5.713785e-01,   5.762983e-01,   5.845042e-01,   5.930950e-01,   5.989749e-01,   6.001172e-01,   5.957523e-01,   5.860927e-01,   5.744774e-01,   5.702589e-01,   5.854090e-01,   6.258356e-01,   6.870189e-01,   7.570366e-01,   8.207868e-01,   8.664091e-01,   9.014079e-01,   9.485107e-01,   9.767160e-01,   8.938189e-01,   8.039856e-01,   7.234456e-01,   6.581713e-01,   6.116661e-01,   5.873581e-01,   5.876971e-01,   6.120136e-01,   6.545008e-01,   7.009850e-01,   7.268425e-01,   7.155336e-01,   6.870882e-01,   6.753135e-01,   6.923419e-01,   7.224352e-01,   7.401268e-01,   7.387662e-01,   7.274495e-01,   7.049725e-01,   6.623044e-01,   6.039557e-01,   5.516268e-01,   5.292964e-01,   5.479275e-01,   5.989256e-01,   6.598789e-01,   7.098329e-01,   7.427179e-01,   7.658901e-01,   7.853327e-01,   7.872296e-01,   7.388567e-01,   6.390719e-01,   5.242417e-01,   4.297348e-01,   3.744563e-01,   3.597549e-01,   3.773729e-01,   4.207304e-01,   4.888658e-01,   5.760023e-01,   6.502359e-01,   6.557345e-01,   5.926977e-01,   5.197340e-01,   4.712478e-01,   4.526508e-01,   4.583356e-01,   4.799077e-01,   5.131382e-01,   5.618441e-01,   6.282450e-01,   7.030590e-01,   7.728113e-01,   8.337057e-01,   8.902571e-01,   9.362660e-01,   9.081460e-01,   8.169656e-01,   7.291312e-01,   6.894182e-01,   7.239227e-01,   8.184212e-01,   8.581099e-01,   7.449278e-01,   6.254378e-01,   5.629572e-01,   5.702272e-01,   6.390585e-01,   7.504961e-01,   8.807418e-01,   9.821140e-01,   8.964178e-01,   8.364795e-01,   8.218404e-01,   8.450826e-01,   8.861871e-01,   9.196507e-01,   9.318343e-01,   9.329118e-01,

   6.449798e-01,   6.513150e-01,   6.628301e-01,   6.769237e-01,   6.900798e-01,   6.984739e-01,   6.971604e-01,   6.812644e-01,   6.534565e-01,   6.275898e-01,   6.191993e-01,   6.351064e-01,   6.737413e-01,   7.305524e-01,   7.967379e-01,   8.567001e-01,   9.027774e-01,   9.454249e-01,   9.376682e-01,   8.541623e-01,   7.629461e-01,   6.883500e-01,   6.383640e-01,   6.133895e-01,   6.117814e-01,   6.308448e-01,   6.654521e-01,   7.091475e-01,   7.538298e-01,   7.779364e-01,   7.532391e-01,   7.009547e-01,   6.731616e-01,   6.973557e-01,   7.602504e-01,   8.075805e-01,   7.869667e-01,   7.265413e-01,   6.620264e-01,   5.998412e-01,   5.439604e-01,   5.077767e-01,   5.074072e-01,   5.490920e-01,   6.230620e-01,   7.085692e-01,   7.862049e-01,   8.488461e-01,   9.042098e-01,   9.625656e-01,   9.242140e-01,   7.963702e-01,   6.445035e-01,   4.985288e-01,   3.868712e-01,   3.253162e-01,   3.126291e-01,   3.373058e-01,   3.893033e-01,   4.655770e-01,   5.628056e-01,   6.601759e-01,   7.090939e-01,   6.826036e-01,   6.253324e-01,   5.794772e-01,   5.558372e-01,   5.497269e-01,   5.540712e-01,   5.710891e-01,   6.118222e-01,   6.798440e-01,   7.616803e-01,   8.366329e-01,   8.939010e-01,   9.394654e-01,   9.908627e-01,   9.420392e-01,   8.434416e-01,   7.485391e-01,   6.937371e-01,   6.993614e-01,   7.422349e-01,   7.445072e-01,   6.721519e-01,   5.930671e-01,   5.593071e-01,   5.839673e-01,   6.580695e-01,   7.632853e-01,   8.768958e-01,   9.434028e-01,   8.856476e-01,   8.267658e-01,   8.014025e-01,   8.078295e-01,   8.323210e-01,   8.581987e-01,   8.759376e-01,   8.845282e-01,

   7.253160e-01,   7.303340e-01,   7.413175e-01,   7.583847e-01,   7.800796e-01,   8.021259e-01,   8.122620e-01,   7.936652e-01,   7.502197e-01,   7.059464e-01,   6.780894e-01,   6.694037e-01,   6.794270e-01,   7.134380e-01,   7.728314e-01,   8.431893e-01,   9.034721e-01,   9.406822e-01,   9.086188e-01,   8.186885e-01,   7.222532e-01,   6.465953e-01,   6.032465e-01,   5.927730e-01,   6.108323e-01,   6.493698e-01,   6.948463e-01,   7.349104e-01,   7.692891e-01,   7.917888e-01,   7.689869e-01,   7.075103e-01,   6.676432e-01,   6.902890e-01,   7.713979e-01,   8.498442e-01,   8.163932e-01,   7.185157e-01,   6.272190e-01,   5.549781e-01,   5.047207e-01,   4.842185e-01,   5.020106e-01,   5.574673e-01,   6.362666e-01,   7.154561e-01,   7.751614e-01,   8.104215e-01,   8.317210e-01,   8.465813e-01,   8.309929e-01,   7.469396e-01,   6.118067e-01,   4.696852e-01,   3.582013e-01,   2.978775e-01,   2.892854e-01,   3.205507e-01,   3.798727e-01,   4.624048e-01,   5.657769e-01,   6.777104e-01,   7.644064e-01,   7.836738e-01,   7.501801e-01,   7.097285e-01,   6.768503e-01,   6.466286e-01,   6.178497e-01,   6.052811e-01,   6.279850e-01,   6.888121e-01,   7.691070e-01,   8.417927e-01,   8.906564e-01,   9.206218e-01,   9.446721e-01,   9.337696e-01,   8.599682e-01,   7.706192e-01,   7.044662e-01,   6.793899e-01,   6.779015e-01,   6.572289e-01,   6.065471e-01,   5.625014e-01,   5.583096e-01,   6.012025e-01,   6.793755e-01,   7.737351e-01,   8.620353e-01,   9.022687e-01,   8.644033e-01,   8.091944e-01,   7.733546e-01,   7.666982e-01,   7.861106e-01,   8.198054e-01,   8.528453e-01,   8.727362e-01,

   8.030545e-01,   8.007151e-01,   8.016468e-01,   8.122091e-01,   8.371136e-01,   8.767295e-01,   9.100021e-01,   8.827672e-01,   8.181270e-01,   7.653433e-01,   7.360261e-01,   7.181755e-01,   7.050211e-01,   7.126610e-01,   7.570080e-01,   8.293825e-01,   8.997138e-01,   9.277623e-01,   8.807544e-01,   7.889681e-01,   6.890602e-01,   6.094909e-01,   5.661551e-01,   5.623220e-01,   5.937435e-01,   6.491295e-01,   7.061775e-01,   7.417672e-01,   7.599159e-01,   7.740125e-01,   7.607637e-01,   7.087498e-01,   6.688338e-01,   6.891674e-01,   7.751368e-01,   8.734918e-01,   8.360023e-01,   7.156273e-01,   6.084404e-01,   5.309699e-01,   4.865311e-01,   4.781731e-01,   5.059052e-01,   5.597147e-01,   6.180072e-01,   6.571946e-01,   6.691693e-01,   6.659174e-01,   6.640232e-01,   6.718088e-01,   6.801418e-01,   6.550988e-01,   5.711326e-01,   4.546263e-01,   3.526299e-01,   2.957856e-01,   2.905712e-01,   3.271413e-01,   3.926527e-01,   4.798092e-01,   5.854533e-01,   7.026784e-01,   8.137947e-01,   8.841616e-01,   8.781256e-01,   8.310845e-01,   7.719837e-01,   7.033308e-01,   6.369255e-01,   5.972428e-01,   6.044793e-01,   6.584314e-01,   7.369686e-01,   8.103879e-01,   8.613995e-01,   8.929125e-01,   9.137615e-01,   9.134273e-01,   8.656888e-01,   7.876232e-01,   7.132935e-01,   6.625987e-01,   6.313392e-01,   6.005548e-01,   5.665065e-01,   5.491231e-01,   5.674431e-01,   6.222907e-01,   6.989673e-01,   7.776093e-01,   8.388396e-01,   8.609863e-01,   8.360399e-01,   7.904854e-01,   7.538144e-01,   7.435297e-01,   7.643618e-01,   8.085630e-01,   8.596299e-01,   8.963200e-01,

   8.784964e-01,   8.574359e-01,   8.349813e-01,   8.282439e-01,   8.486209e-01,   9.023222e-01,   9.752746e-01,   9.115670e-01,   8.255353e-01,   7.777252e-01,   7.709008e-01,   7.712305e-01,   7.479046e-01,   7.269893e-01,   7.460704e-01,   8.056473e-01,   8.691580e-01,   8.847122e-01,   8.405189e-01,   7.592587e-01,   6.640278e-01,   5.831361e-01,   5.376194e-01,   5.354157e-01,   5.743583e-01,   6.422570e-01,   7.111812e-01,   7.463316e-01,   7.490552e-01,   7.481017e-01,   7.386971e-01,   7.056749e-01,   6.790526e-01,   7.023078e-01,   7.875602e-01,   8.943270e-01,   8.548565e-01,   7.228528e-01,   6.082047e-01,   5.298112e-01,   4.914577e-01,   4.914970e-01,   5.211403e-01,   5.612666e-01,   5.871886e-01,   5.854890e-01,   5.647705e-01,   5.431053e-01,   5.339700e-01,   5.437630e-01,   5.684283e-01,   5.829244e-01,   5.490548e-01,   4.657007e-01,   3.768275e-01,   3.229671e-01,   3.186273e-01,   3.573283e-01,   4.253605e-01,   5.124652e-01,   6.137960e-01,   7.252475e-01,   8.392675e-01,   9.465537e-01,   9.676851e-01,   8.792640e-01,   7.900864e-01,   6.987452e-01,   6.178764e-01,   5.700324e-01,   5.733450e-01,   6.273986e-01,   7.106639e-01,   7.925203e-01,   8.518461e-01,   8.861450e-01,   9.012492e-01,   8.960696e-01,   8.589517e-01,   7.908954e-01,   7.139141e-01,   6.505531e-01,   6.083920e-01,   5.807865e-01,   5.637020e-01,   5.657353e-01,   5.963952e-01,   6.523500e-01,   7.180745e-01,   7.754984e-01,   8.117853e-01,   8.210739e-01,   8.049887e-01,   7.744079e-01,   7.464260e-01,   7.375596e-01,   7.574570e-01,   8.055368e-01,   8.722336e-01,   9.389795e-01,

   9.504500e-01,   8.894964e-01,   8.392078e-01,   8.172877e-01,   8.352355e-01,   8.986801e-01,   9.915058e-01,   8.896498e-01,   7.949262e-01,   7.567786e-01,   7.832731e-01,   8.284011e-01,   8.056075e-01,   7.465332e-01,   7.271693e-01,   7.588293e-01,   8.047488e-01,   8.178412e-01,   7.895307e-01,   7.301776e-01,   6.499210e-01,   5.733115e-01,   5.263015e-01,   5.228855e-01,   5.642923e-01,   6.392475e-01,   7.188160e-01,   7.600938e-01,   7.535282e-01,   7.356580e-01,   7.216385e-01,   7.056096e-01,   7.003184e-01,   7.335973e-01,   8.181497e-01,   9.267101e-01,   8.741574e-01,   7.385800e-01,   6.254705e-01,   5.520819e-01,   5.218171e-01,   5.288187e-01,   5.572000e-01,   5.821044e-01,   5.814280e-01,   5.537998e-01,   5.162782e-01,   4.860756e-01,   4.732134e-01,   4.832270e-01,   5.161900e-01,   5.554000e-01,   5.612741e-01,   5.099989e-01,   4.338395e-01,   3.802693e-01,   3.719715e-01,   4.061826e-01,   4.686092e-01,   5.465079e-01,   6.337683e-01,   7.273766e-01,   8.196884e-01,   8.864838e-01,   8.797173e-01,   8.159039e-01,   7.373836e-01,   6.576534e-01,   5.890582e-01,   5.503490e-01,   5.586965e-01,   6.166320e-01,   7.062761e-01,   7.971128e-01,   8.628756e-01,   8.949359e-01,   8.982482e-01,   8.792735e-01,   8.401203e-01,   7.807219e-01,   7.118993e-01,   6.533615e-01,   6.178875e-01,   6.036745e-01,   6.036654e-01,   6.180186e-01,   6.503952e-01,   6.962064e-01,   7.417403e-01,   7.737297e-01,   7.875263e-01,   7.870014e-01,   7.782746e-01,   7.642019e-01,   7.468481e-01,   7.349624e-01,   7.433355e-01,   7.833566e-01,   8.560449e-01,   9.518812e-01,

   9.359779e-01,   8.698570e-01,   8.143849e-01,   7.924133e-01,   8.170358e-01,   8.906570e-01,   9.573423e-01,   8.543744e-01,   7.591570e-01,   7.329301e-01,   7.917360e-01,   8.977173e-01,   8.635288e-01,   7.473110e-01,   6.858172e-01,   6.902493e-01,   7.267644e-01,   7.510155e-01,   7.468267e-01,   7.156152e-01,   6.568822e-01,   5.881475e-01,   5.391113e-01,   5.304784e-01,   5.676302e-01,   6.414759e-01,   7.265355e-01,   7.797072e-01,   7.745719e-01,   7.436569e-01,   7.209519e-01,   7.159525e-01,   7.338502e-01,   7.837475e-01,   8.707067e-01,   9.751160e-01,   8.783125e-01,   7.522829e-01,   6.526903e-01,   5.927653e-01,   5.751457e-01,   5.916772e-01,   6.229272e-01,   6.416126e-01,   6.286412e-01,   5.901333e-01,   5.461526e-01,   5.114414e-01,   4.929943e-01,   4.963270e-01,   5.262615e-01,   5.750595e-01,   6.077207e-01,   5.837508e-01,   5.179981e-01,   4.609367e-01,   4.422421e-01,   4.626836e-01,   5.084166e-01,   5.663218e-01,   6.311194e-01,   7.011384e-01,   7.669922e-01,   8.021844e-01,   7.831716e-01,   7.284815e-01,   6.663217e-01,   6.096100e-01,   5.656009e-01,   5.455533e-01,   5.637601e-01,   6.259910e-01,   7.192398e-01,   8.142709e-01,   8.810055e-01,   9.060709e-01,   8.938428e-01,   8.578287e-01,   8.137229e-01,   7.672610e-01,   7.200279e-01,   6.816417e-01,   6.637621e-01,   6.665166e-01,   6.799694e-01,   6.980969e-01,   7.220439e-01,   7.492196e-01,   7.699390e-01,   7.767201e-01,   7.720271e-01,   7.657004e-01,   7.650264e-01,   7.640948e-01,   7.480289e-01,   7.197213e-01,   7.064214e-01,   7.342582e-01,   8.103718e-01,   9.144720e-01,

